date,cust_email,cust_location,product_id,product_quantity
2020-04-18,swoi@msn.com,32380,WX3XTCQIOBYG,2
2020-04-18,swoi@msn.com,32380,LXGJ7PGZLRYN,1
2020-04-18,suy@yahoo.com,74394,XNZ7QUBKTOE4,1
2020-04-18,suy@yahoo.com,74394,9GVDWXMULK71,1
2020-04-18,suy@yahoo.com,74394,Z3LNAWHUGDE8,3
2020-04-18,suy@yahoo.com,74394,6LX8HWKOW4DY,1
2020-04-18,we@aol.com,52803,TD4FWWTWP6Q7,1
2020-04-18,we@aol.com,52803,LH9EKIO05IO3,4
2020-04-18,fle@aol.com,32816,FAEAWPJJM3EQ,1
2020-04-18,fle@aol.com,32816,7RV26TKDTIIG,1
2020-04-18,fle@aol.com,32816,KG3K5RY2DS0N,1
2020-04-18,fle@aol.com,32816,NLQ9CG40O234,2
2020-04-19,luy@outlook.com,96800,MDH869GRESU0,1
2020-04-19,skee@yahoo.com,75752,T5FI0C22ZSXY,1
2020-04-19,pue@yahoo.com,99196,1L6CKUA9MZ8F,1
2020-04-19,pue@yahoo.com,99196,U15G3S8SZCE6,1
2020-04-19,pue@yahoo.com,99196,N20GTEB1O5XB,1
2020-04-19,preich@gmail.com,02444,AM1EBC49GVZ9,2
2020-04-19,preich@gmail.com,02444,5NL0UJEL1LJJ,2
2020-04-19,preich@gmail.com,02444,I8MRRXRSWHWQ,2
2020-04-19,criesp@outlook.com,50623,HRSOH035MXMR,3
2020-04-19,criesp@outlook.com,50623,244XUSZDPV85,1
2020-04-19,criesp@outlook.com,50623,2OPKBSTQD55G,2
2020-04-19,joaw@outlook.com,48689,R0PSF4PVFI8B,2
2020-04-19,joaw@outlook.com,48689,FSXS1QPGXNP6,1
2020-04-19,joaw@outlook.com,48689,4WJKUX7OLJ35,3
2020-04-19,pa@gmail.com,75752,PFSO9W67RRJW,1
2020-04-19,pa@gmail.com,75752,9OVLYLUAWGH3,1
2020-04-19,struank@yahoo.com,02743,KRYSAL7Z4QT4,1
2020-04-19,struank@yahoo.com,02743,18MVWTP31KTR,1
2020-04-19,struank@yahoo.com,02743,0CYMQO4MEC1P,2
2020-04-19,struank@yahoo.com,02743,U1EXI5O89NBO,2
2020-04-19,struank@yahoo.com,02743,LH7BKBOUSLZH,2
2020-04-19,wa@mail.com,95906,A4CT9EX8FQ9B,2
2020-04-19,wa@mail.com,95906,GCFM7WXLULSL,1
2020-04-19,skuaf@outlook.com,18866,E6AATW64OS2M,4
2020-04-19,flooch@inbox.com,52096,4KAWFBNKFLIS,3
2020-04-19,flooch@inbox.com,52096,WSELFCJVYLKK,3
2020-04-19,flooch@inbox.com,52096,XF35STBOXXUB,1
2020-04-19,ster@live.com,79688,KE7B3T3HH9X1,1
2020-04-20,gra@inbox.com,71062,SB8EXRFS45X8,2
2020-04-20,gra@inbox.com,71062,90ZVA4GJHB1T,1
2020-04-20,gra@inbox.com,71062,MNFG7VIXNK1C,2
2020-04-20,gra@inbox.com,71062,CGJXELH1XBEI,2
2020-04-20,saung@hotmail.com,15641,8MC0799O8FL3,1
2020-04-20,saung@hotmail.com,15641,4KMKXX811DF5,1
2020-04-20,saung@hotmail.com,15641,2ATAELXCLAAC,1
2020-04-20,saung@hotmail.com,15641,HERKYJJAE0IA,3
2020-04-20,bleab@gmail.com,55749,0A2VBMTKOIEB,5
2020-04-20,bleab@gmail.com,55749,T4OJUJ337NQK,5
2020-04-20,houng@msn.com,02099,P7WFBAWKE2CI,1
2020-04-20,houng@msn.com,02099,6UK5CG9NMJ2I,1
2020-04-20,clo@outlook.com,30997,QBGXIVKJGQAH,4
2020-04-20,clo@outlook.com,30997,XMG13EF9DQAF,4
2020-04-20,jiab@aol.com,42302,Q50SLIXYW9X2,1
2020-04-20,gift@gmail.com,44478,AXOXJXL9QJE9,3
2020-04-20,gant@live.com,91518,RKAJYXL2PU3B,1
2020-04-20,gant@live.com,91518,RWWGYJEQSKVD,1
2020-04-20,gant@live.com,91518,NNFRFJQKDRF2,1
2020-04-20,gue@msn.com,17279,YFY3U9C3K0NA,1
2020-04-20,gue@msn.com,17279,APW27U9LNS3V,1
2020-04-20,gue@msn.com,17279,FEF62OPE5CL6,1
2020-04-20,gue@msn.com,17279,2K47KZ972C2M,1
2020-04-20,hu@yahoo.com,07709,4YXTZ1OECSZX,4
2020-04-20,hu@yahoo.com,07709,YM96LBETF7KA,1
2020-04-20,hu@yahoo.com,07709,HGQB6I2BKKA3,1
2020-04-20,donk@gmail.com,31170,A0HKLMJ6XL98,2
2020-04-20,donk@gmail.com,31170,TSDFKYBAMCBB,1
2020-04-20,donk@gmail.com,31170,22K4TN1JXN99,1
2020-04-21,beut@gmail.com,54902,O2WAFALNWS0P,4
2020-04-21,sleek@yahoo.com,86582,00LDHMPQEVOY,1
2020-04-21,suig@msn.com,91712,HLD8TAN0VFE8,5
2020-04-21,suig@msn.com,91712,ZLPDH1X5JK4G,4
2020-04-21,suig@msn.com,91712,06854EQU0YQ9,2
2020-04-21,suig@msn.com,91712,04SS5YEFPDH8,3
2020-04-21,fruoch@live.com,78906,HF3RHMMK9F8R,1
2020-04-21,fruoch@live.com,78906,LG6T1WIABQ6K,1
2020-04-21,fla@gmail.com,40536,B6ACGTKNXWO5,2
2020-04-21,fla@gmail.com,40536,ADWLE9OSZG1G,5
2020-04-21,dru@yahoo.com,32407,QL7ARQ9CN573,1
2020-04-21,dru@yahoo.com,32407,4YZWV28TO1T5,1
2020-04-21,dru@yahoo.com,32407,4N2REDP9PTT7,3
2020-04-21,dru@yahoo.com,32407,LA8NQ888PS4N,1
2020-04-21,dru@yahoo.com,32407,58GOZF1BXX8W,1
2020-04-21,sueh@gmail.com,22204,UTZ02VMZQX65,3
2020-04-21,sueh@gmail.com,22204,UFXKMAYC4PET,2
2020-04-21,smoy@aol.com,85380,N6UAILJA01HE,1
2020-04-21,fraah@msn.com,43144,WJZGMYIASMBM,1
2020-04-21,fraah@msn.com,43144,Y7F46RMB2XHN,2
2020-04-21,fraah@msn.com,43144,TFUD8QLVSNS1,1
2020-04-21,we@yahoo.com,02360,QC9KKSF84IOG,1
2020-04-21,staun@msn.com,55749,70JOCL9OU8Q1,1
2020-04-21,staun@msn.com,55749,OGYQYMA2CHUB,1
2020-04-21,staun@msn.com,55749,1MQNJV01X11L,2
2020-04-21,staun@msn.com,55749,FVXKR7806579,4
2020-04-21,staun@msn.com,55749,K4C7JYVS16C5,1
2020-04-21,stra@mail.com,44649,5S68KNW5HIQF,2
2020-04-21,shar@yahoo.com,90098,Q4T5DINR28V3,1
2020-04-21,shar@yahoo.com,90098,2SAY60MH58BT,3
2020-04-21,shar@yahoo.com,90098,8Z389JTYRUJ5,1
2020-04-21,shar@yahoo.com,90098,E7ARCCPY8NY2,3
2020-04-21,nyf@mail.com,22744,6ZYZ76CEY3T6,1
2020-04-21,nyf@mail.com,22744,TROKKH1E8ZW7,1
2020-04-21,gleo@inbox.com,62643,O3NN8BCPO566,1
2020-04-21,blei@inbox.com,04957,64VMY3EMKQ2P,1
2020-04-21,blei@inbox.com,04957,TVH0151C2MTF,1
2020-04-21,croel@gmail.com,53478,8GF609K89X2B,2
2020-04-22,ryft@yahoo.com,48238,ZD6WV2XZ1K20,1
2020-04-22,ryft@yahoo.com,48238,BZV97GXHVCZO,1
2020-04-22,geo@yahoo.com,11439,CE1AHZYCAT9S,1
2020-04-22,geo@yahoo.com,11439,77G3AAVUV01P,1
2020-04-22,geo@yahoo.com,11439,WWJ1XAN171OK,1
2020-04-22,sni@msn.com,90243,YKUUEYBLMOZD,2
2020-04-22,shod@gmail.com,37876,WX44OCEMXBR6,2
2020-04-22,shod@gmail.com,37876,KFLTCXLVPE9H,2
2020-04-22,naa@mail.com,81669,SKCMN5U0HPKS,3
2020-04-22,naa@mail.com,81669,800UDOQN2GP8,1
2020-04-22,naa@mail.com,81669,I9HUNOJ1OYMP,1
2020-04-22,praoct@aol.com,89089,R2K43WP609NI,1
2020-04-22,praoct@aol.com,89089,WEH4UJXHYADV,1
2020-04-22,praoct@aol.com,89089,UB6WFU8VYOEN,2
2020-04-22,fla@outlook.com,74454,4ZRIYEEVQF2F,1
2020-04-22,bro@live.com,41450,E1KT0PIV3GA3,2
2020-04-22,bro@live.com,41450,C4VN926ZTAJ9,1
2020-04-22,bro@live.com,41450,0FDZILXE59BD,2
2020-04-23,nuond@yahoo.com,31889,5ONKNI2J3N15,1
2020-04-23,nuond@yahoo.com,31889,J34069TFO66G,2
2020-04-23,nuond@yahoo.com,31889,UDBOTQPG0NKP,5
2020-04-23,zyd@hotmail.com,62467,VZOMMKBDI9LV,5
2020-04-23,zyd@hotmail.com,62467,WUBA7AL16IC1,2
2020-04-23,day@gmail.com,02033,SL4YXAYDG5H3,1
2020-04-23,day@gmail.com,02033,Y5P0VI6971DZ,1
2020-04-23,sluay@aol.com,15641,MZQSHRNO3MAW,1
2020-04-23,speef@outlook.com,57178,BLEPHXGI9L4I,1
2020-04-23,speef@outlook.com,57178,2RDONEBFUGT4,1
2020-04-23,spe@aol.com,43144,ZV67DYVM9DMA,1
2020-04-23,joaw@outlook.com,48689,OONGBDB16S4W,3
2020-04-23,stuot@hotmail.com,76130,GQ9UTWKR0R4F,1
2020-04-23,stuot@hotmail.com,76130,C3EQXW1HAVE2,1
2020-04-23,staiy@msn.com,06595,79PIQHFVMA8N,1
2020-04-23,gish@yahoo.com,32277,WULIC1G67WNI,1
2020-04-23,clo@gmail.com,08457,4MFAL5SYPIIX,1
2020-04-23,clo@gmail.com,08457,WLNRAFJP7VVS,1
2020-04-23,glosp@yahoo.com,48030,1T9ZNBC782AM,1
2020-04-24,gre@hotmail.com,23028,3KOSMXOFVPKQ,1
2020-04-24,smaed@outlook.com,44871,TBA0K8QVRJBP,1
2020-04-24,snoa@gmail.com,34027,G84N2TA713N7,3
2020-04-24,bloipt@msn.com,13376,WFSJ3GJGNDQA,3
2020-04-24,bloipt@msn.com,13376,O96ZAHQUHD24,4
2020-04-24,fruosp@gmail.com,14682,GTJXOJF4MDSZ,1
2020-04-24,streust@aol.com,77604,JOY1515Y6RXJ,3
2020-04-24,streust@aol.com,77604,LLU062KUOTM2,2
2020-04-24,chif@hotmail.com,43920,6EGVRDXKMFP5,1
2020-04-24,chif@hotmail.com,43920,5QBOWBU36RFV,1
2020-04-24,chif@hotmail.com,43920,9V0FPIHNJKA3,2
2020-04-24,chif@hotmail.com,43920,R4ROWL4GF28K,1
2020-04-24,chif@hotmail.com,43920,84JUOLEQH1FL,2
2020-04-24,lau@msn.com,54933,MKZFZUR9RTWR,1
2020-04-24,lau@msn.com,54933,RAKO0GR5PTJL,1
2020-04-24,proct@live.com,76130,5HUO52EOU45N,1
2020-04-24,proct@live.com,76130,Z53N8E7WRGQ1,3
2020-04-24,proct@live.com,76130,TXHFLROLF1NM,1
2020-04-24,proct@live.com,76130,24A4MBJFV9YL,3
2020-04-24,foof@gmail.com,98336,2C9EXDMJW38L,1
2020-04-24,foof@gmail.com,98336,QCEAUG9F5Z8P,1
2020-04-24,foof@gmail.com,98336,P6S6G2821MSM,1
2020-04-24,daeg@live.com,26222,13J6B5X5MSA5,2
2020-04-24,swar@gmail.com,12982,NOH3SWSLMPNI,4
2020-04-24,swar@gmail.com,12982,IV6YYUBHAR5Z,1
2020-04-24,riapt@yahoo.com,73569,YOZDV1J20ILJ,2
2020-04-24,yuk@live.com,32277,VAF1N2JREVQ2,1
2020-04-24,yuk@live.com,32277,OX1TF9ZO6PFA,1
2020-04-24,yuk@live.com,32277,4SM1DUY83WUS,2
2020-04-24,yuk@live.com,32277,VJ4EL8I4I1K3,3
2020-04-24,yuk@live.com,32277,BC2ZP69WC0JM,2
2020-04-24,spua@gmail.com,73569,P5X6426IDA54,2
2020-04-24,spua@gmail.com,73569,YT20IAL9IHGB,1
2020-04-24,spua@gmail.com,73569,NVNUDD9BPRJE,1
2020-04-24,spua@gmail.com,73569,NZ7M45H59YT4,1
2020-04-24,goa@hotmail.com,91537,VQ4PN6YCAZV0,2
2020-04-24,goa@hotmail.com,91537,SFF06H4STU7N,1
2020-04-25,slaach@outlook.com,31942,EPH0GR246VCH,3
2020-04-25,slaach@outlook.com,31942,FEB5W11L3XUP,3
2020-04-25,slaach@outlook.com,31942,N21LOJDRXEIC,1
2020-04-25,vyss@outlook.com,86787,S1V8AYIEKPXH,2
2020-04-25,stiun@mail.com,15641,0IYZUBKG16C1,1
2020-04-25,sly@live.com,06595,VEKLO6Z0XPAU,1
2020-04-25,zusp@icloud.com,32380,HI6FRE9GAJTN,2
2020-04-25,skyk@outlook.com,41602,LEV7ZK8I7MIX,2
2020-04-25,skyk@outlook.com,41602,EYOAU1D1THDC,4
2020-04-25,fleop@inbox.com,18561,8Z3YJVMSQGOU,3
2020-04-25,fleop@inbox.com,18561,4ATLTCKT77R2,1
2020-04-25,fleop@inbox.com,18561,KJPY8CI6MJ6I,2
2020-04-25,fia@gmail.com,08505,SFK58K2MLW2K,1
2020-04-25,fia@gmail.com,08505,HU714SXZ8WX9,2
2020-04-25,spy@yahoo.com,10222,89HWTK31R2X5,1
2020-04-25,spy@yahoo.com,10222,0YGA020YOW4B,4
2020-04-25,spy@yahoo.com,10222,ZLVCP2LO5QDY,1
2020-04-25,strei@aol.com,17279,KWM81F4HPYEN,3
2020-04-25,strei@aol.com,17279,4W8QQGR3DXSA,2
2020-04-25,strei@aol.com,17279,X4M6MD8Q2UE0,1
2020-04-25,strei@aol.com,17279,38TXMUVL6NTQ,1
2020-04-25,cluo@live.com,83544,CVOUSFMLHZRX,1
2020-04-25,cluo@live.com,83544,WSELFCJVYLKK,1
2020-04-25,cluo@live.com,83544,YP9UTW43ZVUP,4
2020-04-25,prik@aol.com,71091,I5OPORSW6ONA,1
2020-04-25,prik@aol.com,71091,CJ3NZB8S59U4,1
2020-04-25,sheont@gmail.com,79005,0R8OQUVX501P,2
2020-04-25,sheont@gmail.com,79005,BUGPRD8QWN6B,1
2020-04-25,sheont@gmail.com,79005,1UYIMC1LOXSL,2
2020-04-26,haa@msn.com,89786,C06D4NXD3963,1
2020-04-26,haa@msn.com,89786,DQEEL3BMWKQ8,1
2020-04-26,vei@yahoo.com,71091,DNAFJML6A092,1
2020-04-26,vei@yahoo.com,71091,KOWDKDW9CG1M,1
2020-04-26,vei@yahoo.com,71091,5JAEH0XHQ8K2,2
2020-04-26,shue@gmail.com,02743,ORWA13QUJ99C,1
2020-04-26,shue@gmail.com,02743,24V94XYU0TA4,1
2020-04-26,cliof@inbox.com,41602,C6KP57LYW88H,3
2020-04-26,fraesk@msn.com,93833,7UTNHOXKHFOU,1
2020-04-26,fraesk@msn.com,93833,AQR31AD5M0L9,2
2020-04-26,fraesk@msn.com,93833,6O507UBE3UPZ,1
2020-04-26,fraesk@msn.com,93833,EOK2ITACH879,1
2020-04-26,swear@outlook.com,44871,V3KAU08YM2HX,1
2020-04-26,to@outlook.com,03162,WU3SJIKX4GVI,1
2020-04-26,treo@yahoo.com,31653,2KQPBBKDPPQW,1
2020-04-26,treo@yahoo.com,31653,W7STN4QD22S7,2
2020-04-26,treo@yahoo.com,31653,HVEFK3VBOD0W,2
2020-04-26,treo@yahoo.com,31653,P8JFZWZEKXWB,1
2020-04-26,yau@gmail.com,19954,U6IV8BU7SKSY,5
2020-04-26,yau@gmail.com,19954,278UZMWD98X0,1
2020-04-26,yau@gmail.com,19954,I1RVDLWGSUPE,1
2020-04-26,floe@hotmail.com,96288,Y7RNXAUW8GYR,2
2020-04-26,floe@hotmail.com,96288,V6100WNY5J30,1
2020-04-26,sict@yahoo.com,34979,2BE504HJ20TG,1
2020-04-26,grie@yahoo.com,31102,W28XLCL0XRG1,1
2020-04-26,grie@yahoo.com,31102,UQMKQAODFMS3,2
2020-04-26,grie@yahoo.com,31102,65I5Y3VPBEKU,2
2020-04-27,grap@yahoo.com,20315,WL8AKBNK4JH6,3
2020-04-27,grap@yahoo.com,20315,PN6ONXZZYV2C,1
2020-04-27,grap@yahoo.com,20315,DYBLSI34FQYA,1
2020-04-27,gre@msn.com,19862,P9SF4WE5XLHU,2
2020-04-27,hift@outlook.com,92278,H1F6UA0OD6GP,1
2020-04-27,hift@outlook.com,92278,ZJOGVX463XNA,2
2020-04-27,hift@outlook.com,92278,24J8G6YHDVXQ,2
2020-04-27,plih@msn.com,98305,VZYPQZJFKI13,4
2020-04-27,draomp@gmail.com,10222,6IK96WZY9YKD,2
2020-04-27,pyy@msn.com,32326,R9XAWFTE2MQ3,3
2020-04-27,pyy@msn.com,32326,ZVA3A1WMLHOB,1
2020-04-27,lea@outlook.com,41921,GKAS3SJYM91B,2
2020-04-27,vau@msn.com,14999,CGN2O1WKLHVE,2
2020-04-27,bro@aol.com,41346,1ZAZ77GDA757,1
2020-04-27,bro@aol.com,41346,BJCQQ6KTEC8D,3
2020-04-27,nao@gmail.com,75752,SBG2OTC385D3,1
2020-04-27,nao@gmail.com,75752,2H37MEBVDDEW,2
2020-04-27,nao@gmail.com,75752,J8U0QEJ1B7DX,2
2020-04-27,ki@aol.com,55599,RC05F95NZ6XV,1
2020-04-27,ki@aol.com,55599,YKPKBRQ8D4X1,1
2020-04-27,ki@aol.com,55599,EJR042ZFD70Q,1
2020-04-27,ki@aol.com,55599,U97405RITBZ1,1
2020-04-27,toist@msn.com,06595,KJ9C8WFKUBD3,3
2020-04-27,toist@msn.com,06595,X6HR1FTTRAU7,2
2020-04-27,stift@hotmail.com,87948,CG7VKMQ8YZ74,1
2020-04-27,stift@hotmail.com,87948,B5JI2CERYVRB,2
2020-04-27,hoict@gmail.com,33822,V5VQMPC8U62S,7
2020-04-27,sluact@gmail.com,48030,6YX2J9ZJY88D,1
2020-04-27,sluact@gmail.com,48030,VXZJ0BU2DD7X,5
2020-04-27,sluact@gmail.com,48030,K0P5XRUBVTBM,1
2020-04-27,fry@icloud.com,40611,YNAWAFL92OKQ,4
2020-04-28,cruop@hotmail.com,46186,AJGCVND37OUW,2
2020-04-28,cruop@hotmail.com,46186,PCAON956VJWN,2
2020-04-28,tree@gmail.com,36968,05M0OGYTE3WF,1
2020-04-28,tra@hotmail.com,85380,LTI2ME4QN2ZR,1
2020-04-28,tra@hotmail.com,85380,9X51VMMW0VBP,1
2020-04-28,tra@hotmail.com,85380,5CR32LPUEYFU,2
2020-04-28,tra@hotmail.com,85380,MVQH3W0NUXWA,1
2020-04-28,teak@msn.com,93272,LGZ9CTXYRG7T,2
2020-04-28,teak@msn.com,93272,2CR2IAC7170S,1
2020-04-28,ri@msn.com,90476,B3G1ZO79AQ1I,1
2020-04-28,ri@msn.com,90476,VDOQO6AQHYPM,1
2020-04-28,lyf@gmail.com,51996,GBYE6WDWXVZP,4
2020-04-28,lyf@gmail.com,51996,K2L8NY5BPNXA,5
2020-04-28,pru@gmail.com,44478,BVO3ZJJ8LMGO,1
2020-04-28,pru@gmail.com,44478,V8S3LY0SWPBP,3
2020-04-28,pru@gmail.com,44478,XCXY7ZZCTHVD,1
2020-04-28,pru@gmail.com,44478,P0JBMPH10DP7,1
2020-04-28,fleo@hotmail.com,00149,TOK1RKIX2HV0,2
2020-04-28,fleo@hotmail.com,00149,9PGH8W846ZFG,2
2020-04-28,fleo@hotmail.com,00149,MEGJ4L1RQCLH,2
2020-04-28,fleo@hotmail.com,00149,TCPWMYM58IK3,1
2020-04-28,proach@hotmail.com,18649,9G1XEYUL155W,1
2020-04-28,proach@hotmail.com,18649,V1OM9BG7RYNJ,1
2020-04-28,proach@hotmail.com,18649,LKMZLJEFORUW,1
2020-04-28,draamp@yahoo.com,45288,J8QTY2IK6FTV,3
2020-04-28,plou@gmail.com,22581,2XAYTFCB76TK,1
2020-04-28,plou@gmail.com,22581,X8G1GRHBGT9S,3
2020-04-28,plou@gmail.com,22581,MO62XUW18XDX,2
2020-04-28,ki@gmail.com,76381,C5JRFORCMRNZ,1
2020-04-28,ki@gmail.com,76381,W2GLM89DIUSS,2
2020-04-28,ki@gmail.com,76381,V8ZZ61BK0VZ2,1
2020-04-28,froe@hotmail.com,44447,UIDVH9S0HU7E,2
2020-04-28,froe@hotmail.com,44447,NSVTIRCEFTAR,1
2020-04-28,froe@hotmail.com,44447,E6UKYKBKJ3OE,2
2020-04-28,chest@hotmail.com,49877,94RL0B59UAS0,1
2020-04-28,chest@hotmail.com,49877,EPVPM4SLBZQ5,1
2020-04-28,preu@outlook.com,47019,FCFW52HTSFO3,1
2020-04-28,preu@outlook.com,47019,79YKFAZYA5LO,2
2020-04-28,preu@outlook.com,47019,E60ZUHLX52DY,3
2020-04-28,chaish@aol.com,78906,UD3TJNXYUBNO,1
2020-04-28,chaish@aol.com,78906,ILNEQ8F608L4,4
2020-04-28,chaish@aol.com,78906,TT49C1C9JEMN,1
2020-04-28,stroaw@msn.com,76130,X74A912GYOR3,2
2020-04-28,stroaw@msn.com,76130,8DA07K989F5B,1
2020-04-29,spa@icloud.com,58595,AOZJR5QVAOKE,1
2020-04-29,zi@live.com,40343,BQTEK7SEXLSM,1
2020-04-29,zi@live.com,40343,5T9IF4MLEM8A,3
2020-04-29,cliot@gmail.com,01256,7YYLKW8KABTK,2
2020-04-29,wump@hotmail.com,10122,O3H4UDJW99L4,1
2020-04-29,wa@mail.com,95906,A2C9TZ00GOU8,2
2020-04-29,press@gmail.com,86567,R0JCNQSAY4S2,1
2020-04-29,press@gmail.com,86567,ATRCYZBRDWWQ,1
2020-04-29,faa@gmail.com,12795,LOFCG78QIM0W,1
2020-04-29,faa@gmail.com,12795,1FI0ITDK33FD,1
2020-04-29,skueh@live.com,13428,9TQHO38UHPEI,4
2020-04-29,jeu@msn.com,52573,5VE2GJ1VCQH4,2
2020-04-29,jeu@msn.com,52573,7L0GJ3AB16YD,2
2020-04-29,jeu@msn.com,52573,A8IMA5GDRSLT,1
2020-04-29,mer@hotmail.com,57916,NZUU7YZLQPFW,1
2020-04-29,mer@hotmail.com,57916,4FMORQT3FEDQ,2
2020-04-29,mer@hotmail.com,57916,CDUG6LGDX76E,3
2020-04-29,bruaw@yahoo.com,71091,FKSRSOWFG6CT,2
2020-04-29,bruaw@yahoo.com,71091,HZ0UCSP4K9XY,1
2020-04-29,bruaw@yahoo.com,71091,U7FDX1MNFLO1,1
2020-04-29,bruaw@yahoo.com,71091,SKZCXCTOB4I3,2
2020-04-29,taiz@mail.com,90243,Z3ILUV0ALJ9B,1
2020-04-29,taiz@mail.com,90243,FV6IT3DOB90K,2
2020-04-29,taiz@mail.com,90243,EDRKKYLROTNX,3
2020-04-29,taiz@mail.com,90243,JM808VA3V2E6,2
2020-04-29,tript@gmail.com,26372,S2E3ZNVEQ40X,3
2020-04-29,pluss@inbox.com,26520,XLBW5GFAJE8B,2
2020-04-29,pluss@inbox.com,26520,PX10XK4BX0EB,3
2020-04-29,my@gmail.com,50021,M7U6PBRKCQN0,1
2020-04-29,my@gmail.com,50021,5ONKNI2J3N15,1
2020-04-29,broa@inbox.com,08689,6U0H9R66BODX,1
2020-04-29,broa@inbox.com,08689,JOZ5QF9131VX,2
2020-04-29,broa@inbox.com,08689,E6GLY68507V7,1
2020-04-29,broa@inbox.com,08689,K7VWF84XIPTT,1
2020-04-29,broa@inbox.com,08689,P0UNXDVYCH51,2
2020-04-29,dem@outlook.com,30952,BL8FFXW6PH7E,1
2020-04-29,dem@outlook.com,30952,GQL63K9UY2EF,2
2020-04-29,dem@outlook.com,30952,C4WLSNAGWCJD,2
2020-04-29,spaonk@gmail.com,64727,KQNKO61CFXRS,3
2020-04-29,spaonk@gmail.com,64727,ZP2C4AN5RTKT,4
2020-04-29,spaonk@gmail.com,64727,27JDP7XKYNHT,1
2020-04-29,spaonk@gmail.com,64727,XCEOI9X7AHJ9,1
2020-04-29,sly@outlook.com,49877,VBH2NIW634M2,2
2020-04-30,sne@hotmail.com,35256,8P8L3MAEQO6G,1
2020-04-30,sne@hotmail.com,35256,T0147EMGERLU,2
2020-04-30,stre@gmail.com,18533,UD3TJNXYUBNO,1
2020-04-30,stre@gmail.com,18533,MI3O9HZ3B2R6,2
2020-04-30,brio@hotmail.com,22204,CJN7NAPOMQ91,3
2020-04-30,crio@mail.com,91106,UJTRJ7P8INT1,1
2020-04-30,crio@mail.com,91106,GE294092BGAI,2
2020-04-30,froapt@hotmail.com,75650,TTLP6TO9767J,1
2020-04-30,froapt@hotmail.com,75650,8P9M1ENJC851,2
2020-04-30,froapt@hotmail.com,75650,4F2910E8KZ21,1
2020-04-30,froapt@hotmail.com,75650,VL2OF4ZLTG6R,2
2020-04-30,pleik@hotmail.com,79422,5EQUYPTLFW49,1
2020-04-30,pleik@hotmail.com,79422,OAJR8AXTVBKD,1
2020-04-30,pleik@hotmail.com,79422,R1S84U59CL3G,1
2020-04-30,trouch@yahoo.com,97860,BKMRM95MHREG,2
2020-04-30,trouch@yahoo.com,97860,K309NEA7P8QG,1
2020-04-30,pluw@msn.com,30997,ISY04OSYTDCI,1
2020-04-30,pluw@msn.com,30997,9KANXHOQBZU6,1
2020-04-30,pluw@msn.com,30997,IPKEPLWCQ9GI,3
2020-04-30,pluw@msn.com,30997,NL7PYKRO5NA1,5
2020-04-30,pluw@msn.com,30997,SXXZ6SY09P0D,3
2020-04-30,pluw@msn.com,30997,2THU7ELQ8GHC,1
2020-04-30,sau@outlook.com,78680,FY8CKEEIP5P7,1
2020-04-30,sau@outlook.com,78680,C145FD32DSI4,2
2020-04-30,sau@outlook.com,78680,F8O94BLMB624,2
2020-04-30,graend@msn.com,78771,B6KY00K0MWCE,1
2020-04-30,sy@yahoo.com,92278,ULYX1XCUYD38,4
2020-04-30,sy@yahoo.com,92278,X8KD0ODOQ093,1
2020-04-30,sy@yahoo.com,92278,0N61PJHA80QP,1
2020-04-30,chek@hotmail.com,95719,QIZLF7O4QJJ7,1
2020-04-30,chek@hotmail.com,95719,L2QO1IHLE4N3,1
2020-04-30,chek@hotmail.com,95719,HN6WLOQJCC7O,2
2020-04-30,chek@hotmail.com,95719,QCHSOR5LDCCA,2
2020-04-30,hen@outlook.com,21194,AUJ5U7JF8UTM,1
2020-04-30,hen@outlook.com,21194,G8IJB0SH1BB8,2
2020-04-30,hen@outlook.com,21194,QSBGLYPEXP07,1
2020-04-30,dact@gmail.com,12236,GPRN8CWKZQE2,2
2020-04-30,dact@gmail.com,12236,480G3GUVAIDD,1
2020-04-30,floo@yahoo.com,71062,AFNKWY0R5YP7,1
2020-04-30,floo@yahoo.com,71062,50M2TT8Z0X6P,3
2020-04-30,floo@yahoo.com,71062,AQ2FZ850QX65,1
2020-04-30,floo@yahoo.com,71062,8ISBENUVTV90,1
2020-04-30,floo@yahoo.com,71062,BKGF60PRCNA6,2
2020-04-30,glunt@aol.com,32380,1OAMPJMN9KA1,1
2020-04-30,glunt@aol.com,32380,810URO6V1PYB,1
2020-04-30,mui@msn.com,73154,SKBSWKWGZ3TG,1
2020-04-30,mui@msn.com,73154,XNK21VSV5XJ5,2
2020-04-30,mui@msn.com,73154,Q5OOT798OJ9T,1
2020-04-30,mui@msn.com,73154,L9SYE1S6YE94,1
2020-04-30,mui@msn.com,73154,ARNZ74ECT0Y9,1
2020-05-01,pym@yahoo.com,15463,AXKX1L83I65I,1
2020-05-01,pym@yahoo.com,15463,H4PVF6JJSNND,1
2020-05-01,vew@yahoo.com,14382,5Z8IDOVFEAQP,2
2020-05-01,vew@yahoo.com,14382,V6TT31R4K2B4,1
2020-05-01,sliad@gmail.com,10991,0IUYSZMM8ERJ,1
2020-05-01,swuapt@aol.com,91537,39QEKK0570SR,2
2020-05-01,swuapt@aol.com,91537,8MD8DXXI02PO,3
2020-05-01,fea@outlook.com,59671,UWYIE9MIM9ZR,3
2020-05-01,flout@inbox.com,71062,O2P27GH82WGE,3
